PLAYER_ID,OPP_FGM_LESS5,OPP_FGA_LESS5,OPP_FG_PCT_LESS5,OPP_FGM_5_9,OPP_FGA_5_9,OPP_FG_PCT_5_9,OPP_FGM_10_14,OPP_FGA_10_14,OPP_FG_PCT_10_14,OPP_FGM_15_19,OPP_FGA_15_19,OPP_FG_PCT_15_19,OPP_FGM_20_24,OPP_FGA_20_24,OPP_FG_PCT_20_24,OPP_FGM_25_29,OPP_FGA_25_29,OPP_FG_PCT_25_29,OPP_FGM_30_34,OPP_FGA_30_34,OPP_FG_PCT_30_34,OPP_FGM_35_39,OPP_FGA_35_39,OPP_FG_PCT_35_39,OPP_FGM_40PLUS,OPP_FGA_40PLUS,OPP_FG_PCT_40PLUS,AGE,OPP_FGM_LESS5_PACE_ADJ,OPP_FGA_LESS5_PACE_ADJ,OPP_FG_PCT_LESS5_PACE_ADJ,OPP_FGM_5_9_PACE_ADJ,OPP_FGA_5_9_PACE_ADJ,OPP_FG_PCT_5_9_PACE_ADJ,OPP_FGM_10_14_PACE_ADJ,OPP_FGA_10_14_PACE_ADJ,OPP_FG_PCT_10_14_PACE_ADJ,OPP_FGM_15_19_PACE_ADJ,OPP_FGA_15_19_PACE_ADJ,OPP_FG_PCT_15_19_PACE_ADJ,OPP_FGM_20_24_PACE_ADJ,OPP_FGA_20_24_PACE_ADJ,OPP_FG_PCT_20_24_PACE_ADJ,OPP_FGM_25_29_PACE_ADJ,OPP_FGA_25_29_PACE_ADJ,OPP_FG_PCT_25_29_PACE_ADJ,OPP_FGM_30_34_PACE_ADJ,OPP_FGA_30_34_PACE_ADJ,OPP_FG_PCT_30_34_PACE_ADJ,OPP_FGM_35_39_PACE_ADJ,OPP_FGA_35_39_PACE_ADJ,OPP_FG_PCT_35_39_PACE_ADJ,OPP_FGM_40PLUS_PACE_ADJ,OPP_FGA_40PLUS_PACE_ADJ,OPP_FG_PCT_40PLUS_PACE_ADJ,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,AVG_OREB_DIST,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,AVG_DREB_DIST,REB,REB_CONTEST,REB_UNCONTEST,REB_CONTEST_PCT,REB_CHANCES,REB_CHANCE_PCT,REB_CHANCE_DEFER,REB_CHANCE_PCT_ADJ,AVG_REB_DIST,GP,W,L,MIN,STL,BLK,DREB,DEF_RIM_FGM,DEF_RIM_FGA,DEF_RIM_FG_PCT,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB,OPP_FGM_RES_AREA,OPP_FGA_RES_AREA,OPP_FG_PCT_RES_AREA,OPP_FGM_PAINT,OPP_FGA_PAINT,OPP_FG_PCT_PAINT,OPP_FGM_MID,OPP_FGA_MID,OPP_FG_PCT_MID,OPP_FGM_LEFT_CORNER,OPP_FGA_LEFT_CORNER,OPP_FG_PCT_LEFT_CORNER,OPP_FGM_RIGHT_CORNER,OPP_FGA_RIGHT_CORNER,OPP_FG_PCT_RIGHT_CORNER,OPP_FGM_ABOVE_BREAK,OPP_FGA_ABOVE_BREAK,OPP_FG_PCT_ABOVE_BREAK,OPP_FGM_BACKCOURT,OPP_FGA_BACKCOURT,OPP_FG_PCT_BACKCOURT,OPP_FGM_RES_AREA_PACE_ADJ,OPP_FGA_RES_AREA_PACE_ADJ,OPP_FG_PCT_RES_AREA_PACE_ADJ,OPP_FGM_PAINT_PACE_ADJ,OPP_FGA_PAINT_PACE_ADJ,OPP_FG_PCT_PAINT_PACE_ADJ,OPP_FGM_MID_PACE_ADJ,OPP_FGA_MID_PACE_ADJ,OPP_FG_PCT_MID_PACE_ADJ,OPP_FGM_LEFT_CORNER_PACE_ADJ,OPP_FGA_LEFT_CORNER_PACE_ADJ,OPP_FG_PCT_LEFT_CORNER_PACE_ADJ,OPP_FGM_RIGHT_CORNER_PACE_ADJ,OPP_FGA_RIGHT_CORNER_PACE_ADJ,OPP_FG_PCT_RIGHT_CORNER_PACE_ADJ,OPP_FGM_ABOVE_BREAK_PACE_ADJ,OPP_FGA_ABOVE_BREAK_PACE_ADJ,OPP_FG_PCT_ABOVE_BREAK_PACE_ADJ,OPP_FGM_BACKCOURT_PACE_ADJ,OPP_FGA_BACKCOURT_PACE_ADJ,OPP_FG_PCT_BACKCOURT_PACE_ADJ,isB2BFirst_sum,isB2BSecond_sum,countDaysRestPlayer_mean,countDaysNextGamePlayer_mean,numberGamePlayerSeason_max,isWin_sum,minutes_sum,ast_sum,stl_sum,blk_sum,tov_sum,pf_sum,plusminus_sum,plusminus_min,plusminus_max,x,y,cluster_label
201960,3403.0,5766.0,0.590183836281651,684.0,1659.0,0.41229656419529837,594.0,1404.0,0.4230769230769231,934.0,2227.0,0.4193982936686125,1170.0,3171.0,0.36896877956480606,800.0,2397.0,0.3337505214851898,8.0,30.0,0.26666666666666666,0.0,8.0,0.0,1.0,31.0,0.03225806451612903,9723.0,3447.8855700000026,5842.053540000001,0.5901838362816514,693.0219600000027,1680.8822099999973,0.41229656419530064,601.8348600000019,1422.518760000002,0.4230769230769238,946.3194600000035,2256.3741299999965,0.41939829366861464,1185.4323000000006,3212.825490000002,0.368968779564806,810.5520000000031,2428.6164299999987,0.3337505214851913,8.10552,30.395700000000016,0.26666666666666655,0.0,8.10552,0.0,1.01319,31.40889000000002,0.03225806451612901,419.0,226.0,187.0,0.5393794749403341,1244.0,0.33681672025723475,44.0,0.3328445121951219,6.016768292682925,268.0,1060.0,0.20044876589379207,2278.0,0.586918349429324,207.0,0.6631920731707318,6.444512195121953,1756.0,494.0,1247.0,0.28132118451025057,3471.0,0.5059060789397868,251.0,0.5538902439024393,6.942987804878052,328,176,152,9373.999999999995,340.0,87.0,1337.0,571.0,868.0,0.6578341013824884,947.0,590.0,357.0,207.0,9.0,70.0,178.0,73.0,76.0,149.0,0.4899328859060403,0.5100671140939598,29.0,260.0,289.0,145.0,46.0,0.10034602076124567,0.8996539792387543,81.934,26.947999999999993,3225.0,5349.0,0.6029164329781268,1139.0,2661.0,0.42803457346862084,1558.0,3851.0,0.4045702414957154,249.0,656.0,0.3795731707317073,229.0,584.0,0.3921232876712329,1193.0,3568.0,0.3343609865470852,1.0,24.0,0.041666666666666664,3225.0,5349.0,0.6029164329781268,1139.0,2661.0,0.42803457346862084,1558.0,3851.0,0.4045702414957154,249.0,656.0,0.3795731707317073,229.0,584.0,0.3921232876712329,1193.0,3568.0,0.3343609865470852,1.0,24.0,0.041666666666666664,2.0,2.0,11.947368421052632,11.947368421052632,19.0,10.0,195.0,16.0,4.0,4.0,16.0,25.0,30.0,-10.0,14.0,29.339146,7.4779196,3
201961,2790.0,4671.0,0.5973025048169557,557.0,1362.0,0.4089574155653451,396.0,1020.0,0.38823529411764707,604.0,1483.0,0.40728253540121373,876.0,2370.0,0.369620253164557,772.0,2169.0,0.3559243891194099,11.0,39.0,0.28205128205128205,1.0,14.0,0.07142857142857142,0.0,34.0,0.0,10044.0,2826.8000999999986,4732.610489999999,0.5973025048169555,564.3468300000014,1379.9647800000016,0.40895741556534565,401.22324000000077,1033.4538000000032,0.3882352941176466,611.9667600000017,1502.5607700000019,0.4072825354012144,887.5544400000034,2401.260299999998,0.36962025316455865,782.182680000003,2197.609109999998,0.35592438911941154,11.14509,39.51441000000003,0.2820512820512819,1.01319,14.18466,0.07142857142857144,0.0,34.448460000000026,0.0,99.0,25.0,73.0,0.25252525252525254,371.0,0.2668463611859838,12.0,0.16675287356321838,3.5637931034482753,104.0,606.0,0.14545454545454545,1193.0,0.5993294216261525,85.0,0.5656954022988506,7.229597701149426,814.0,129.0,679.0,0.15847665847665848,1551.0,0.524822695035461,97.0,0.5054252873563216,8.044252873563222,348,134,214,7558.299999999999,214.0,27.0,715.0,291.0,399.0,0.7293233082706767,735.0,346.0,389.0,173.0,0.0,62.0,137.0,42.0,74.0,116.0,0.3620689655172414,0.6379310344827587,4.0,127.0,131.0,85.0,11.0,0.030534351145038167,0.9694656488549618,54.417,7.166,2680.0,4338.0,0.6177962194559705,809.0,2026.0,0.3993089832181639,1057.0,2664.0,0.39677177177177175,173.0,468.0,0.3696581196581197,189.0,519.0,0.36416184971098264,1099.0,3120.0,0.35224358974358977,0.0,27.0,0.0,2680.0,4338.0,0.6177962194559705,809.0,2026.0,0.3993089832181639,1057.0,2664.0,0.39677177177177175,173.0,468.0,0.3696581196581197,189.0,519.0,0.36416184971098264,1099.0,3120.0,0.35224358974358977,0.0,27.0,0.0,3.0,6.0,7.129032258064516,7.129032258064516,32.0,7.0,496.0,34.0,12.0,4.0,16.0,36.0,-37.0,-17.0,21.0,39.881954,10.563643,3
201976,3411.0,5738.0,0.594457999302893,635.0,1681.0,0.37775133848899467,538.0,1337.0,0.4023934181002244,797.0,1983.0,0.40191628845184063,1140.0,3078.0,0.37037037037037035,922.0,2698.0,0.34173461823573015,11.0,47.0,0.23404255319148937,1.0,12.0,0.08333333333333333,0.0,31.0,0.0,8920.0,3455.9910900000023,5813.684220000005,0.5944579993028929,643.3756500000023,1703.1723899999984,0.3777513384889964,545.0962200000018,1354.6350300000004,0.4023934181002256,807.5124300000027,2009.1557699999987,0.40191628845184224,1155.0366000000013,3118.598820000002,0.3703703703703705,934.1611800000026,2733.586620000002,0.34173461823573087,11.14509,47.61993000000003,0.2340425531914892,1.01319,12.15828,0.08333333333333334,0.0,31.408890000000017,0.0,360.0,159.0,196.0,0.44166666666666665,940.0,0.3829787234042553,36.0,0.37560000000000004,6.6793749999999985,156.0,847.0,0.15369458128078817,1844.0,0.5504338394793926,177.0,0.5827468749999999,7.589374999999999,1375.0,315.0,1043.0,0.2290909090909091,2763.0,0.49764748461816866,213.0,0.5297093750000003,8.587812499999993,320,199,121,9290.2,369.0,145.0,1015.0,419.0,646.0,0.6486068111455109,705.0,374.0,331.0,307.0,21.0,49.0,113.0,65.0,108.0,175.0,0.37142857142857144,0.6171428571428571,6.0,59.0,65.0,39.0,11.0,0.09230769230769231,0.9076923076923077,32.0,9.0,3238.0,5301.0,0.6108281456328994,1002.0,2564.0,0.390795631825273,1393.0,3535.0,0.3940594059405941,222.0,666.0,0.3333333333333333,239.0,637.0,0.3751962323390895,1361.0,3879.0,0.3508636246455272,0.0,23.0,0.0,3238.0,5301.0,0.6108281456328994,1002.0,2564.0,0.390795631825273,1393.0,3535.0,0.3940594059405941,222.0,666.0,0.3333333333333333,239.0,637.0,0.3751962323390895,1361.0,3879.0,0.3508636246455272,0.0,23.0,0.0,9.0,5.0,4.565217391304348,4.586956521739131,46.0,36.0,1251.0,176.0,52.0,25.0,59.0,145.0,252.0,-32.0,28.0,33.48911,20.391064,3
201980,3970.0,7048.0,0.5632803632236095,846.0,2277.0,0.3715415019762846,768.0,1838.0,0.4178454842219804,1107.0,2705.0,0.40924214417744914,1227.0,3335.0,0.3679160419790105,1097.0,3250.0,0.33753846153846156,15.0,45.0,0.3333333333333333,1.0,8.0,0.125,1.0,36.0,0.027777777777777776,13077.0,4022.364300000007,7140.963120000004,0.5632803632236102,857.1587400000037,2307.0336299999994,0.37154150197628627,778.1299200000033,1862.2432199999996,0.41784548422198226,1121.6013300000004,2740.6789499999945,0.40924214417745014,1243.184130000002,3378.98865,0.36791604197901107,1111.469430000003,3292.8675000000007,0.3375384615384624,15.197849999999999,45.593550000000036,0.33333333333333304,1.01319,8.10552,0.125,1.01319,36.47484000000003,0.027777777777777755,272.0,115.0,154.0,0.4227941176470588,771.0,0.3527885862516213,36.0,0.302250569476082,5.503189066059224,334.0,1040.0,0.2429090909090909,2627.0,0.5234107346783403,240.0,0.5765831435079727,5.860820045558091,1647.0,449.0,1194.0,0.2726168791742562,3375.0,0.488,276.0,0.5346697038724374,6.741685649202735,439,318,121,11563.699999999999,457.0,374.0,1375.0,774.0,1202.0,0.6439267886855241,1714.0,995.0,719.0,433.0,13.0,72.0,164.0,64.0,93.0,157.0,0.40764331210191085,0.5923566878980892,33.0,286.0,319.0,186.0,34.0,0.10344827586206896,0.896551724137931,109.601,20.982999999999997,3796.0,6539.0,0.5805168986083499,1254.0,3313.0,0.3785089043163296,1910.0,4727.0,0.40406177279458433,292.0,802.0,0.3640897755610973,242.0,660.0,0.36666666666666664,1537.0,4472.0,0.34369409660107336,1.0,29.0,0.034482758620689655,3796.0,6539.0,0.5805168986083499,1254.0,3313.0,0.3785089043163296,1910.0,4727.0,0.40406177279458433,292.0,802.0,0.3640897755610973,242.0,660.0,0.36666666666666664,1537.0,4472.0,0.34369409660107336,1.0,29.0,0.034482758620689655,8.0,7.0,3.3793103448275863,3.3793103448275863,58.0,46.0,1442.0,80.0,70.0,28.0,52.0,122.0,291.0,-20.0,27.0,30.503286,33.789223,3
201988,3396.0,5698.0,0.595998595998596,777.0,1915.0,0.4057441253263708,593.0,1464.0,0.40505464480874315,812.0,2054.0,0.3953261927945472,979.0,2656.0,0.3685993975903614,1005.0,2870.0,0.3501742160278746,9.0,55.0,0.16363636363636364,1.0,18.0,0.05555555555555555,2.0,78.0,0.02564102564102564,12298.0,3440.7932399999972,5773.1566200000025,0.5959985959985953,787.2486300000033,1940.2588499999993,0.40574412532637266,600.8216700000023,1483.3101600000007,0.40505464480874454,822.7102800000032,2081.0922599999944,0.39532619279454984,991.9130100000046,2691.032639999997,0.3685993975903636,1018.255950000004,2907.855300000003,0.3501742160278756,9.11871,55.72545000000005,0.1636363636363635,1.01319,18.237420000000004,0.055555555555555546,2.02638,79.02882000000002,0.025641025641025633,150.0,29.0,118.0,0.19333333333333333,474.0,0.31645569620253167,14.0,0.188380410022779,4.744646924829158,75.0,608.0,0.10997067448680352,1232.0,0.5535714285714286,86.0,0.5334328018223236,8.214123006833715,832.0,104.0,726.0,0.125,1702.0,0.4888366627497062,100.0,0.4956651480637814,10.07653758542142,439,286,153,9406.900000000005,309.0,44.0,682.0,271.0,368.0,0.7364130434782609,668.0,296.0,372.0,274.0,17.0,81.0,177.0,89.0,111.0,200.0,0.445,0.555,4.0,227.0,231.0,145.0,13.0,0.017316017316017316,0.9826839826839827,94.501,9.083,3236.0,5292.0,0.6114890400604687,1160.0,2802.0,0.41399000713775874,1401.0,3600.0,0.38916666666666666,236.0,633.0,0.37282780410742494,189.0,533.0,0.3545966228893058,1350.0,3889.0,0.34713293905888404,2.0,59.0,0.03389830508474576,3236.0,5292.0,0.6114890400604687,1160.0,2802.0,0.41399000713775874,1401.0,3600.0,0.38916666666666666,236.0,633.0,0.37282780410742494,189.0,533.0,0.3545966228893058,1350.0,3889.0,0.34713293905888404,2.0,59.0,0.03389830508474576,8.0,8.0,3.216666666666667,3.216666666666667,60.0,26.0,1373.0,107.0,51.0,5.0,49.0,90.0,112.0,-26.0,23.0,45.014683,27.141186,3
202066,2879.0,4903.0,0.5871915153987355,549.0,1431.0,0.3836477987421384,524.0,1232.0,0.4253246753246753,653.0,1583.0,0.41250789639924196,974.0,2553.0,0.381511946729338,1077.0,3032.0,0.35521108179419525,16.0,57.0,0.2807017543859649,0.0,16.0,0.0,0.0,39.0,0.0,12265.0,2916.974009999998,4967.670570000001,0.5871915153987349,556.2413100000017,1449.8748899999985,0.38364779874213994,530.9115600000013,1248.2500800000007,0.4253246753246761,661.613070000002,1603.8797699999986,0.41250789639924357,986.8470600000029,2586.6740699999964,0.3815119467293397,1091.205630000003,3071.9920800000036,0.35521108179419586,16.21104,57.75183000000005,0.2807017543859647,0.0,16.21104,0.0,0.0,39.514410000000034,0.0,159.0,68.0,89.0,0.4276729559748428,554.0,0.2870036101083033,27.0,0.19739447236180901,4.056532663316582,151.0,610.0,0.19635890767230169,1422.0,0.5407876230661041,134.0,0.5107989949748744,6.339195979899501,928.0,219.0,699.0,0.23599137931034483,1930.0,0.48082901554404145,161.0,0.454211055276382,7.482412060301509,398,191,207,8530.400000000001,323.0,121.0,769.0,397.0,618.0,0.6423948220064725,1156.0,568.0,588.0,361.0,5.0,31.0,68.0,66.0,113.0,179.0,0.3687150837988827,0.6312849162011173,4.0,135.0,139.0,83.0,17.0,0.02877697841726619,0.9712230215827338,57.167,11.667,2716.0,4524.0,0.6003536693191865,913.0,2256.0,0.4046985815602837,1212.0,2984.0,0.4061662198391421,219.0,577.0,0.37954939341421146,215.0,547.0,0.3930530164533821,1397.0,3928.0,0.35565173116089616,0.0,30.0,0.0,2716.0,4524.0,0.6003536693191865,913.0,2256.0,0.4046985815602837,1212.0,2984.0,0.4061662198391421,219.0,577.0,0.37954939341421146,215.0,547.0,0.3930530164533821,1397.0,3928.0,0.35565173116089616,0.0,30.0,0.0,9.0,7.0,3.6,3.6481481481481484,55.0,26.0,1547.0,141.0,44.0,26.0,57.0,95.0,-46.0,-21.0,27.0,40.563416,20.373886,3
202083,4634.0,7841.0,0.5909960464226501,1022.0,2571.0,0.39751069622714896,915.0,2180.0,0.4197247706422018,1295.0,3106.0,0.4169349645846748,1640.0,4389.0,0.37366142629300525,1253.0,3612.0,0.34689922480620156,16.0,46.0,0.34782608695652173,0.0,11.0,0.0,0.0,54.0,0.0,12330.0,4695.122460000001,7944.422790000001,0.5909960464226502,1035.480180000004,2604.9114899999986,0.39751069622715074,927.068850000004,2208.754199999998,0.419724770642204,1312.0810500000002,3146.968139999998,0.41693496458467516,1661.631599999998,4446.89091,0.37366142629300475,1269.527070000002,3659.642280000001,0.346899224806202,16.21104,46.606740000000045,0.3478260869565214,0.0,11.14509,0.0,0.0,54.71226000000006,0.0,197.0,74.0,123.0,0.3756345177664975,722.0,0.27285318559556787,32.0,0.2112372881355932,5.059322033898304,213.0,871.0,0.1974050046339203,1978.0,0.5455005055611729,193.0,0.5977457627118644,7.906537530266348,1276.0,287.0,994.0,0.2249216300940439,2681.0,0.47594181275643416,225.0,0.51944794188862,8.858595641646495,413,231,182,13186.00000000001,397.0,83.0,1079.0,405.0,582.0,0.6958762886597938,1070.0,509.0,561.0,317.0,17.0,46.0,112.0,84.0,109.0,196.0,0.42857142857142855,0.5561224489795918,20.0,385.0,405.0,218.0,37.0,0.04938271604938271,0.9506172839506173,118.41000000000001,21.148,4393.0,7220.0,0.6084487534626039,1549.0,3853.0,0.4020243965740981,2345.0,5655.0,0.4146772767462423,308.0,836.0,0.3684210526315789,287.0,812.0,0.35344827586206895,1893.0,5390.0,0.3512059369202226,0.0,44.0,0.0,4393.0,7220.0,0.6084487534626039,1549.0,3853.0,0.4020243965740981,2345.0,5655.0,0.4146772767462423,308.0,836.0,0.3684210526315789,287.0,812.0,0.35344827586206895,1893.0,5390.0,0.3512059369202226,0.0,44.0,0.0,9.0,9.0,3.288135593220339,3.288135593220339,59.0,50.0,1451.0,88.0,33.0,9.0,40.0,85.0,444.0,-19.0,32.0,45.4906,21.265976,3
202323,3889.0,6679.0,0.5822727953286421,811.0,1982.0,0.4091826437941473,666.0,1659.0,0.4014466546112116,1089.0,2664.0,0.40878378378378377,1255.0,3328.0,0.37710336538461536,1009.0,3000.0,0.3363333333333333,9.0,38.0,0.23684210526315788,2.0,21.0,0.09523809523809523,1.0,88.0,0.011363636363636364,11387.0,3940.2959100000066,6767.096009999995,0.5822727953286434,821.6970900000032,2008.1425799999965,0.4091826437941496,674.7845400000025,1680.8822099999975,0.40144665461121365,1103.3639100000014,2699.1381599999986,0.4087837837837845,1271.553450000001,3371.89632,0.3771033653846157,1022.3087100000043,3039.57,0.33633333333333476,9.11871,38.50122000000003,0.2368421052631577,2.02638,21.276990000000005,0.09523809523809522,1.01319,89.16071999999996,0.01136363636363637,227.0,105.0,116.0,0.46255506607929514,956.0,0.23744769874476987,33.0,0.19645169082125608,4.529951690821256,330.0,1267.0,0.2057356608478803,2619.0,0.6124474990454372,225.0,0.6531545893719808,5.683816425120773,1831.0,435.0,1383.0,0.2375750955761879,3530.0,0.5186968838526912,258.0,0.5520217391304345,6.353864734299517,414,213,201,10855.000000000002,318.0,109.0,1604.0,578.0,864.0,0.6689814814814815,878.0,475.0,403.0,142.0,0.0,34.0,89.0,47.0,70.0,117.0,0.4017094017094017,0.5982905982905983,8.0,219.0,227.0,131.0,31.0,0.03524229074889868,0.9647577092511013,78.584,17.332,3700.0,6186.0,0.5981247979308115,1238.0,3031.0,0.40844605740679646,1827.0,4573.0,0.39951891537284057,257.0,652.0,0.3941717791411043,252.0,658.0,0.3829787234042553,1456.0,4295.0,0.3389988358556461,1.0,64.0,0.015625,3700.0,6186.0,0.5981247979308115,1238.0,3031.0,0.40844605740679646,1827.0,4573.0,0.39951891537284057,257.0,652.0,0.3941717791411043,252.0,658.0,0.3829787234042553,1456.0,4295.0,0.3389988358556461,1.0,64.0,0.015625,3.0,5.0,10.736842105263158,11.277777777777779,19.0,3.0,252.0,38.0,9.0,8.0,26.0,20.0,-65.0,-20.0,32.0,30.103624,10.003015,3
202324,4053.0,6938.0,0.5841741135773998,910.0,2212.0,0.41139240506329117,724.0,1701.0,0.42563198118753676,1029.0,2495.0,0.4124248496993988,1503.0,3855.0,0.3898832684824903,830.0,2456.0,0.33794788273615634,10.0,47.0,0.2127659574468085,1.0,8.0,0.125,2.0,38.0,0.05263157894736842,10055.0,4106.459070000003,7029.512219999999,0.5841741135774003,922.002900000004,2241.1762799999983,0.4113924050632933,733.5495600000029,1723.436189999999,0.42563198118753864,1042.5725100000036,2527.909049999998,0.4124248496994006,1522.8245699999989,3905.8474500000007,0.3898832684824899,840.9477000000035,2488.3946399999973,0.3379478827361581,10.1319,47.61993000000004,0.21276595744680835,1.01319,8.10552,0.125,2.02638,38.50122000000003,0.052631578947368376,1106.0,811.0,276.0,0.7332730560578662,2431.0,0.45495680789798437,54.0,0.47270123456790114,4.868641975308645,887.0,1280.0,0.40762867647058826,3750.0,0.5802666666666667,323.0,0.6439086419753088,4.6550617283950615,3282.0,1698.0,1556.0,0.5173674588665448,6089.0,0.5390047626868123,377.0,0.5845629629629628,4.913580246913582,405,202,203,11420.4,343.0,553.0,2176.0,1077.0,2035.0,0.5292383292383293,2195.0,1672.0,523.0,237.0,1.0,493.0,1116.0,93.0,71.0,164.0,0.5670731707317073,0.4329268292682927,215.0,966.0,1181.0,643.0,284.0,0.18204911092294665,0.8179508890770534,173.308,79.31599999999999,3844.0,6344.0,0.6059268600252207,1381.0,3408.0,0.4052230046948357,1815.0,4461.0,0.40685944855413586,298.0,689.0,0.432510885341074,235.0,600.0,0.39166666666666666,1488.0,4216.0,0.35294117647058826,1.0,32.0,0.03125,3844.0,6344.0,0.6059268600252207,1381.0,3408.0,0.4052230046948357,1815.0,4461.0,0.40685944855413586,298.0,689.0,0.432510885341074,235.0,600.0,0.39166666666666666,1488.0,4216.0,0.35294117647058826,1.0,32.0,0.03125,8.0,6.0,4.930232558139535,4.906976744186046,43.0,20.0,1041.0,74.0,25.0,42.0,49.0,96.0,103.0,-26.0,25.0,4.9822264,39.633263,3
202329,3882.0,6722.0,0.5775066944361797,755.0,1809.0,0.4173576561636263,625.0,1605.0,0.3894080996884735,929.0,2228.0,0.41696588868940754,1323.0,3458.0,0.3825910931174089,970.0,2696.0,0.35979228486646886,14.0,38.0,0.3684210526315789,1.0,15.0,0.06666666666666667,1.0,42.0,0.023809523809523808,10319.0,3933.2035800000026,6810.6631800000005,0.5775066944361801,764.9584500000032,1832.8607099999963,0.41735765616362885,633.2437500000027,1626.1699499999986,0.3894080996884755,941.2535100000033,2257.3873199999966,0.41696588868940965,1340.4503700000005,3503.6110200000016,0.38259109311740885,982.7943000000032,2731.560239999998,0.3597922848664703,14.18466,38.50122000000003,0.3684210526315786,1.01319,15.197849999999999,0.06666666666666668,1.01319,42.55398000000004,0.023809523809523787,574.0,321.0,239.0,0.5592334494773519,1447.0,0.39668279198341394,64.0,0.38097772277227726,5.424009900990098,568.0,1396.0,0.28614609571788413,3161.0,0.627965833596963,237.0,0.6921014851485152,5.577227722772274,2559.0,889.0,1635.0,0.3474013286440016,4512.0,0.567154255319149,301.0,0.6068663366336632,5.9403465346534645,404,221,183,10499.299999999988,389.0,234.0,1985.0,678.0,1097.0,0.618049225159526,1312.0,804.0,508.0,345.0,3.0,195.0,453.0,83.0,97.0,180.0,0.46111111111111114,0.5388888888888889,76.0,518.0,594.0,283.0,125.0,0.12794612794612795,0.8720538720538721,106.396,50.951,3678.0,6204.0,0.59284332688588,1160.0,2838.0,0.408738548273432,1670.0,4093.0,0.40801368189591986,248.0,663.0,0.3740573152337858,219.0,555.0,0.3945945945945946,1524.0,4227.0,0.36053938963804116,1.0,33.0,0.030303030303030304,3678.0,6204.0,0.59284332688588,1160.0,2838.0,0.408738548273432,1670.0,4093.0,0.40801368189591986,248.0,663.0,0.3740573152337858,219.0,555.0,0.3945945945945946,1524.0,4227.0,0.36053938963804116,1.0,33.0,0.030303030303030304,2.0,2.0,7.777777777777778,8.117647058823529,18.0,7.0,381.0,21.0,18.0,8.0,17.0,27.0,-35.0,-18.0,14.0,26.311594,7.5814238,3
202330,4200.0,7186.0,0.584469802393543,862.0,2153.0,0.4003715745471435,639.0,1531.0,0.41737426518615284,1053.0,2503.0,0.4206951658010388,1525.0,3913.0,0.3897265525172502,826.0,2520.0,0.3277777777777778,10.0,46.0,0.21739130434782608,3.0,17.0,0.17647058823529413,4.0,52.0,0.07692307692307693,9249.0,4255.398000000006,7280.783339999997,0.584469802393544,873.3697800000031,2181.3980699999997,0.40037157454714495,647.4284100000021,1551.193889999999,0.41737426518615445,1066.8890700000009,2536.014569999998,0.42069516580103944,1545.1147499999981,3964.612470000003,0.3897265525172494,836.8949400000025,2553.238800000002,0.3277777777777785,10.1319,46.60674000000004,0.21739130434782591,3.0395700000000003,17.224230000000002,0.1764705882352941,4.05276,52.685880000000054,0.07692307692307684,273.0,124.0,151.0,0.4542124542124542,957.0,0.2852664576802508,38.0,0.26336467236467237,5.682336182336179,265.0,1236.0,0.1760797342192691,2359.0,0.6379821958456974,173.0,0.6901111111111111,7.930199430199423,1778.0,389.0,1387.0,0.218785151856018,3257.0,0.5459011360147374,211.0,0.5827037037037036,8.481196581196574,351,169,182,11682.900000000023,410.0,140.0,1505.0,443.0,685.0,0.6467153284671533,675.0,395.0,280.0,134.0,0.0,44.0,112.0,36.0,65.0,101.0,0.3564356435643564,0.6435643564356436,19.0,190.0,209.0,112.0,28.0,0.09090909090909091,0.9090909090909091,71.084,18.349,3945.0,6473.0,0.6094546578093619,1300.0,3310.0,0.39274924471299094,1837.0,4449.0,0.4129017756799281,286.0,704.0,0.40625,292.0,691.0,0.42257597684515197,1460.0,4249.0,0.34361026123793836,2.0,45.0,0.044444444444444446,3945.0,6473.0,0.6094546578093619,1300.0,3310.0,0.39274924471299094,1837.0,4449.0,0.4129017756799281,286.0,704.0,0.40625,292.0,691.0,0.42257597684515197,1460.0,4249.0,0.34361026123793836,2.0,45.0,0.044444444444444446,8.0,7.0,4.883720930232558,4.953488372093023,43.0,28.0,1430.0,176.0,32.0,17.0,77.0,74.0,271.0,-19.0,38.0,38.706818,34.722427,3
